Gyvakarai	1	rovA/slyA
Gyvakarai	1	lpp
Gyvakarai	1	yfeA
Gyvakarai	1	yfeB
Gyvakarai	1	yfeC
Gyvakarai	1	yfeD
Gyvakarai	0.9527687	rcsA
Gyvakarai	1	YPO2469
Gyvakarai	1	YPO2487-YPO2489
Gyvakarai	1	rbsA
Gyvakarai	0.9936114	NghA
Gyvakarai	0.9958463	ureD
Gyvakarai	0.9963481	pgm
Gyvakarai	1	YPO2729
Gyvakarai	1	YPO2731
Gyvakarai	0.9984342	yapC
Gyvakarai	0.9904959	YPO2884
Gyvakarai	1	ail
Gyvakarai	0.9814178	YPO3046-YPO3047
Gyvakarai	0.9892595	YPO3049
Gyvakarai	1	cyoA
Gyvakarai	0.9693621	cyoB
Gyvakarai	1	cyoC
Gyvakarai	1	cyoD
Gyvakarai	1	cyoE
Gyvakarai	0.9871114	brnQ
Gyvakarai	0.9586919	gmhA
Gyvakarai	0.9958478	HtrA
Gyvakarai	0.9918864	YrbH
Gyvakarai	0.9980187	vasK/YPO3603
Gyvakarai	0.9919053	yapE
Gyvakarai	0.9981702	yhjK
HOP001	1	feoB
HOP001	1	feoA
HOP001	1	dam
HOP001	1	nirC
HOP001	1	crp/YPO0175
HOP001	1	YPO0348
HOP001	1	YPO0387
HOP001	1	YPO0388
HOP001	1	YPO0389/YPO0392a
HOP001	0.9690566	YPO0391
HOP001	0.9639889	YPO0392
HOP001	0.891498	YPO0393
HOP001	1	YPO0394
HOP001	1	YPO0394a
HOP001	1	YPO0396
HOP001	1	hmsT
HOP001	1	YPO0498
HOP001	1	gspE/YPO0815
HOP001	0.9111969	YPO0862
HOP001	1	speA
HOP001	1	speC
HOP001	1	YPO1119
HOP001	1	YPO1120
HOP001	1	YPO1201
HOP001	1	psaE
HOP001	0.9651639	psaF
HOP001	1	psaA
HOP001	0.9500609	psaB
HOP001	0.9908476	psaC
HOP001	1	YadBC/YPO1387
HOP001	1	YadBC/YPO1388
HOP001	1	YPO1501
HOP001	1	phoQ
HOP001	1	phoP
HOP001	1	mgtC
HOP001	1	mgtB
HOP001	0.9929117	inv
HOP001	1	fyuA/psn
HOP001	0.9996878	high_pathogenicity_island
HOP001	1	irp5/ybtE
HOP001	1	irp4/ybtT
HOP001	1	irp3/ybtU
HOP001	0.9993678	irp1
HOP001	1	irp2
HOP001	1	ybtA
HOP001	1	irp6/ybtP
HOP001	1	irp7/ybtQ
HOP001	1	irp8/ybtX
HOP001	1	ybtS
HOP001	1	RipA/YPO1926
HOP001	1	hmsH
HOP001	1	hmsF
HOP001	1	hmsR
HOP001	1	hmsS
HOP001	1	YPO1956
HOP001	1	YPO1973/hutC
HOP001	0.960733	YPO1986-YPO1987
HOP001	1	znuB
HOP001	1	znuC
HOP001	1	znuA
HOP001	1	msbB
HOP001	1	YPO2087
HOP001	1	YPO2088
HOP001	1	YPO2089
HOP001	1	YPO2090
HOP001	1	YPO2091
HOP001	1	YPO2093
HOP001	0.9996632	YPO2096-YPO2135
HOP001	1	Ugd/YPO2174
HOP001	1	YPO2258
HOP001	0	filamentous_prophage1
HOP001	0	filamentous_prophage2
HOP001	0	filamentous_prophage3
HOP001	0	filamentous_prophage4
HOP001	0	filamentous_prophage5
HOP001	0	filamentous_prophage6
HOP001	0	filamentous_prophage7
HOP001	0	filamentous_prophage8
HOP001	0	filamentous_prophage9
HOP001	0	filamentous_prophage_1-10
HOP001	1	pspC
HOP001	1	pspB
HOP001	1	pspA
HOP001	1	rovA/slyA
HOP001	1	lpp
HOP001	1	yfeA
HOP001	1	yfeB
HOP001	1	yfeC
HOP001	1	yfeD
HOP001	1	rcsA
HOP001	1	YPO2469
HOP001	1	YPO2487-YPO2489
HOP001	1	rbsA
HOP001	1	NghA
HOP001	1	ureD
HOP001	1	pgm
HOP001	1	YPO2729
HOP001	1	YPO2731
HOP001	0	yapC
HOP001	0.9764463	YPO2884
HOP001	1	ail
HOP001	1	YPO3046-YPO3047
HOP001	1	YPO3049
HOP001	1	cyoA
HOP001	1	cyoB
HOP001	1	cyoC
HOP001	1	cyoD
HOP001	1	cyoE
HOP001	1	brnQ
HOP001	1	gmhA
HOP001	1	HtrA
HOP001	1	YrbH
HOP001	1	vasK/YPO3603
HOP001	1	yapE
HOP001	0.9995425	yhjK
HOP004	1	feoB
HOP004	1	feoA
HOP004	1	dam
HOP004	1	nirC
HOP004	1	crp/YPO0175
HOP004	1	YPO0348
HOP004	1	YPO0387
HOP004	1	YPO0388
HOP004	1	YPO0389/YPO0392a
HOP004	0.9977359	YPO0391
HOP004	0.9958449	YPO0392
HOP004	0.9595141	YPO0393
HOP004	1	YPO0394
HOP004	1	YPO0394a
HOP004	1	YPO0396
HOP004	1	hmsT
HOP004	1	YPO0498
HOP004	1	gspE/YPO0815
HOP004	0.976834	YPO0862
HOP004	1	speA
HOP004	1	speC
HOP004	1	YPO1119
HOP004	1	YPO1120
HOP004	1	YPO1201
HOP004	0.9860249	psaE
HOP004	1	psaF
HOP004	0.9915966	psaA
HOP004	0.9208283	psaB
HOP004	0.9956228	psaC
HOP004	1	YadBC/YPO1387
HOP004	0.9817987	YadBC/YPO1388
HOP004	1	YPO1501
HOP004	1	phoQ
HOP004	1	phoP
HOP004	1	mgtC
HOP004	1	mgtB
HOP004	0.9877318	inv
HOP004	1	fyuA/psn
HOP004	1	high_pathogenicity_island
HOP004	1	irp5/ybtE
HOP004	1	irp4/ybtT
HOP004	1	irp3/ybtU
HOP004	1	irp1
HOP004	1	irp2
HOP004	1	ybtA
HOP004	1	irp6/ybtP
HOP004	1	irp7/ybtQ
HOP004	1	irp8/ybtX
HOP004	1	ybtS
HOP004	1	RipA/YPO1926
HOP004	1	hmsH
HOP004	1	hmsF
HOP004	1	hmsR
HOP004	1	hmsS
HOP004	1	YPO1956
HOP004	1	YPO1973/hutC
HOP004	1	YPO1986-YPO1987
HOP004	1	znuB
HOP004	1	znuC
HOP004	1	znuA
HOP004	1	msbB
HOP004	1	YPO2087
HOP004	1	YPO2088
HOP004	1	YPO2089
HOP004	1	YPO2090
HOP004	1	YPO2091
HOP004	1	YPO2093
HOP004	0.9999081	YPO2096-YPO2135
HOP004	1	Ugd/YPO2174
HOP004	1	YPO2258
HOP004	0	filamentous_prophage1
HOP004	0	filamentous_prophage2
HOP004	0	filamentous_prophage3
HOP004	0	filamentous_prophage4
HOP004	0	filamentous_prophage5
HOP004	0	filamentous_prophage6
HOP004	0	filamentous_prophage7
HOP004	0	filamentous_prophage8
HOP004	0	filamentous_prophage9
HOP004	0	filamentous_prophage_1-10
HOP004	1	pspC
HOP004	1	pspB
HOP004	1	pspA
HOP004	1	rovA/slyA
HOP004	1	lpp
HOP004	1	yfeA
HOP004	1	yfeB
HOP004	1	yfeC
HOP004	1	yfeD
HOP004	0.9983714	rcsA
HOP004	1	YPO2469
HOP004	1	YPO2487-YPO2489
HOP004	1	rbsA
HOP004	1	NghA
HOP004	1	ureD
HOP004	1	pgm
HOP004	1	YPO2729
HOP004	1	YPO2731
HOP004	0	yapC
HOP004	0.973967	YPO2884
HOP004	1	ail
HOP004	0.9982794	YPO3046-YPO3047
HOP004	1	YPO3049
HOP004	1	cyoA
HOP004	1	cyoB
HOP004	1	cyoC
HOP004	1	cyoD
HOP004	1	cyoE
HOP004	1	brnQ
HOP004	1	gmhA
HOP004	1	HtrA
HOP004	1	YrbH
HOP004	1	vasK/YPO3603
HOP004	1	yapE
HOP004	1	yhjK
I2470	1	feoB
I2470	1	feoA
I2470	1	dam
I2470	1	nirC
I2470	1	crp/YPO0175
I2470	1	YPO0348
I2470	0.9956374	YPO0387
I2470	0.9946808	YPO0388
I2470	1	YPO0389/YPO0392a
I2470	0.7977359	YPO0391
I2470	0.966759	YPO0392
I2470	0.8259109	YPO0393
I2470	1	YPO0394
I2470	1	YPO0394a
I2470	1	YPO0396
I2470	1	hmsT
I2470	0.9784657	YPO0498
I2470	0.9986764	gspE/YPO0815
I2470	0.8629344	YPO0862
I2470	1	speA
I2470	0.987049	speC
I2470	1	YPO1119
I2470	1	YPO1120
I2470	1	YPO1201
I2470	0.9736025	psaE
I2470	0.8770492	psaF
I2470	0.9768907	psaA
I2470	0.866017	psaB
I2470	0.9888579	psaC
I2470	0.9533821	YadBC/YPO1387
I2470	0.888651	YadBC/YPO1388
I2470	0.9988124	YPO1501
I2470	1	phoQ
I2470	1	phoP
I2470	1	mgtC
I2470	0.973694	mgtB
I2470	0.9599237	inv
I2470	1	fyuA/psn
I2470	0.9841132	high_pathogenicity_island
I2470	0.972733	irp5/ybtE
I2470	1	irp4/ybtT
I2470	0.9936364	irp3/ybtU
I2470	0.9832473	irp1
I2470	0.9905027	irp2
I2470	1	ybtA
I2470	0.990566	irp6/ybtP
I2470	0.9556049	irp7/ybtQ
I2470	0.9882812	irp8/ybtX
I2470	1	ybtS
I2470	1	RipA/YPO1926
I2470	0.9829822	hmsH
I2470	1	hmsF
I2470	0.9910045	hmsR
I2470	0.9850107	hmsS
I2470	0.9964029	YPO1956
I2470	1	YPO1973/hutC
I2470	0.9773124	YPO1986-YPO1987
I2470	1	znuB
I2470	1	znuC
I2470	1	znuA
I2470	1	msbB
I2470	1	YPO2087
I2470	1	YPO2088
I2470	1	YPO2089
I2470	1	YPO2090
I2470	1	YPO2091
I2470	0.9964476	YPO2093
I2470	0.9924982	YPO2096-YPO2135
I2470	0.9531947	Ugd/YPO2174
I2470	1	YPO2258
I2470	0	filamentous_prophage1
I2470	0	filamentous_prophage2
I2470	0	filamentous_prophage3
I2470	0	filamentous_prophage4
I2470	0	filamentous_prophage5
I2470	0	filamentous_prophage6
I2470	0	filamentous_prophage7
I2470	0	filamentous_prophage8
I2470	0	filamentous_prophage9
I2470	0	filamentous_prophage_1-10
I2470	0.9832869	pspC
I2470	1	pspB
I2470	1	pspA
I2470	0.9443156	rovA/slyA
I2470	1	lpp
I2470	0.984552	yfeA
I2470	1	yfeB
I2470	1	yfeC
I2470	1	yfeD
I2470	0.9478827	rcsA
I2470	0.563253	YPO2469
I2470	0.8489655	YPO2487-YPO2489
I2470	1	rbsA
I2470	0.9958662	NghA
I2470	1	ureD
I2470	0.9866099	pgm
I2470	1	YPO2729
I2470	0.9906817	YPO2731
I2470	1	yapC
I2470	0.9123967	YPO2884
I2470	0.9927008	ail
I2470	0.9666208	YPO3046-YPO3047
I2470	1	YPO3049
I2470	1	cyoA
I2470	1	cyoB
I2470	1	cyoC
I2470	1	cyoD
I2470	1	cyoE
I2470	0.9969674	brnQ
I2470	1	gmhA
I2470	0.9958478	HtrA
I2470	1	YrbH
I2470	0.9980187	vasK/YPO3603
I2470	1	yapE
I2470	0.9926807	yhjK
I5884	0.999568	feoB
I5884	1	feoA
I5884	1	dam
I5884	1	nirC
I5884	1	crp/YPO0175
I5884	0.9979109	YPO0348
I5884	1	YPO0387
I5884	0.9946808	YPO0388
I5884	1	YPO0389/YPO0392a
I5884	0.9577358	YPO0391
I5884	0.998615	YPO0392
I5884	0.8380567	YPO0393
I5884	0.9965157	YPO0394
I5884	1	YPO0394a
I5884	1	YPO0396
I5884	1	hmsT
I5884	1	YPO0498
I5884	1	gspE/YPO0815
I5884	0.9111969	YPO0862
I5884	1	speA
I5884	1	speC
I5884	0.9909639	YPO1119
I5884	1	YPO1120
I5884	0.9982654	YPO1201
I5884	1	psaE
I5884	0.8893443	psaF
I5884	0.9222689	psaA
I5884	0.9500609	psaB
I5884	0.9992042	psaC
I5884	0.9936014	YadBC/YPO1387
I5884	0.9293362	YadBC/YPO1388
I5884	1	YPO1501
I5884	1	phoQ
I5884	1	phoP
I5884	1	mgtC
I5884	1	mgtB
I5884	0.9621047	inv
I5884	1	fyuA/psn
I5884	0.99334	high_pathogenicity_island
I5884	1	irp5/ybtE
I5884	0.9987547	irp4/ybtT
I5884	0.99	irp3/ybtU
I5884	0.9943104	irp1
I5884	0.9970526	irp2
I5884	1	ybtA
I5884	1	irp6/ybtP
I5884	0.9794673	irp7/ybtQ
I5884	0.9914063	irp8/ybtX
I5884	1	ybtS
I5884	0.9727685	RipA/YPO1926
I5884	0.9991896	hmsH
I5884	1	hmsF
I5884	0.9902549	hmsR
I5884	1	hmsS
I5884	1	YPO1956
I5884	0.9895697	YPO1973/hutC
I5884	0.9742583	YPO1986-YPO1987
I5884	1	znuB
I5884	1	znuC
I5884	1	znuA
I5884	1	msbB
I5884	1	YPO2087
I5884	1	YPO2088
I5884	1	YPO2089
I5884	1	YPO2090
I5884	1	YPO2091
I5884	1	YPO2093
I5884	0.9939986	YPO2096-YPO2135
I5884	0.9962853	Ugd/YPO2174
I5884	1	YPO2258
I5884	0	filamentous_prophage1
I5884	0	filamentous_prophage2
I5884	0	filamentous_prophage3
I5884	0	filamentous_prophage4
I5884	0	filamentous_prophage5
I5884	0.0588235	filamentous_prophage6
I5884	0	filamentous_prophage7
I5884	0	filamentous_prophage8
I5884	0	filamentous_prophage9
I5884	0.1012862	filamentous_prophage_1-10
I5884	0.9498608	pspC
I5884	1	pspB
I5884	1	pspA
I5884	1	rovA/slyA
I5884	1	lpp
I5884	0.9886715	yfeA
I5884	1	yfeB
I5884	1	yfeC
I5884	0.9988802	yfeD
I5884	0.9967427	rcsA
I5884	1	YPO2469
I5884	0.9951724	YPO2487-YPO2489
I5884	1	rbsA
I5884	0.9988726	NghA
I5884	1	ureD
I5884	0.9896531	pgm
I5884	0.9913545	YPO2729
I5884	1	YPO2731
I5884	1	yapC
I5884	0.9557851	YPO2884
I5884	1	ail
I5884	0.9962147	YPO3046-YPO3047
I5884	0.9903901	YPO3049
I5884	1	cyoA
I5884	0.9984932	cyoB
I5884	1	cyoC
I5884	0.9698795	cyoD
I5884	0.9876404	cyoE
I5884	1	brnQ
I5884	1	gmhA
I5884	1	HtrA
I5884	1	YrbH
I5884	1	vasK/YPO3603
I5884	0.994396	yapE
I5884	0.9922233	yhjK
KLE031	0.9965443	feoB
KLE031	1	feoA
KLE031	1	dam
KLE031	1	nirC
KLE031	1	crp/YPO0175
KLE031	1	YPO0348
KLE031	1	YPO0387
KLE031	1	YPO0388
KLE031	1	YPO0389/YPO0392a
KLE031	0.7909434	YPO0391
KLE031	0.732687	YPO0392
KLE031	0.8161944	YPO0393
KLE031	1	YPO0394
KLE031	1	YPO0394a
KLE031	0.9886686	YPO0396
KLE031	0.9633106	hmsT
KLE031	1	YPO0498
KLE031	0.9993382	gspE/YPO0815
KLE031	0.8088803	YPO0862
KLE031	0.9984841	speA
KLE031	1	speC
KLE031	1	YPO1119
KLE031	1	YPO1120
KLE031	1	YPO1201
KLE031	0.9891304	psaE
KLE031	0.9282787	psaF
KLE031	0.8760504	psaA
KLE031	0.9390987	psaB
KLE031	0.9852766	psaC
KLE031	0.9469836	YadBC/YPO1387
KLE031	0.8624197	YadBC/YPO1388
KLE031	0.9940618	YPO1501
KLE031	1	phoQ
KLE031	1	phoP
KLE031	1	mgtC
KLE031	1	mgtB
KLE031	0.9773719	inv
KLE031	1	fyuA/psn
KLE031	0.9813383	high_pathogenicity_island
KLE031	0.9885859	irp5/ybtE
KLE031	1	irp4/ybtT
KLE031	0.9918182	irp3/ybtU
KLE031	0.9810346	irp1
KLE031	0.9931226	irp2
KLE031	1	ybtA
KLE031	0.9716981	irp6/ybtP
KLE031	0.9328524	irp7/ybtQ
KLE031	0.9742187	irp8/ybtX
KLE031	0.9923313	ybtS
KLE031	0.9856278	RipA/YPO1926
KLE031	0.9959481	hmsH
KLE031	1	hmsF
KLE031	0.9992504	hmsR
KLE031	1	hmsS
KLE031	1	YPO1956
KLE031	1	YPO1973/hutC
KLE031	0.9328098	YPO1986-YPO1987
KLE031	1	znuB
KLE031	0.9854881	znuC
KLE031	1	znuA
KLE031	1	msbB
KLE031	1	YPO2087
KLE031	1	YPO2088
KLE031	1	YPO2089
KLE031	1	YPO2090
KLE031	1	YPO2091
KLE031	1	YPO2093
KLE031	0.9944273	YPO2096-YPO2135
KLE031	1	Ugd/YPO2174
KLE031	1	YPO2258
KLE031	0	filamentous_prophage1
KLE031	0	filamentous_prophage2
KLE031	0	filamentous_prophage3
KLE031	0	filamentous_prophage4
KLE031	0	filamentous_prophage5
KLE031	0	filamentous_prophage6
KLE031	0	filamentous_prophage7
KLE031	0	filamentous_prophage8
KLE031	0	filamentous_prophage9
KLE031	0	filamentous_prophage_1-10
KLE031	0.9721448	pspC
KLE031	1	pspB
KLE031	1	pspA
KLE031	1	rovA/slyA
KLE031	1	lpp
KLE031	1	yfeA
KLE031	1	yfeB
KLE031	1	yfeC
KLE031	1	yfeD
KLE031	0.9446254	rcsA
KLE031	1	YPO2469
KLE031	0.9248276	YPO2487-YPO2489
KLE031	1	rbsA
KLE031	1	NghA
KLE031	1	ureD
KLE031	0.9993914	pgm
KLE031	1	YPO2729
KLE031	1	YPO2731
KLE031	0	yapC
KLE031	0.8838843	YPO2884
KLE031	1	ail
KLE031	0.9948382	YPO3046-YPO3047
KLE031	0.9949124	YPO3049
KLE031	1	cyoA
KLE031	1	cyoB
KLE031	1	cyoC
KLE031	1	cyoD
KLE031	1	cyoE
KLE031	1	brnQ
KLE031	1	gmhA
KLE031	0.9854671	HtrA
KLE031	1	YrbH
KLE031	1	vasK/YPO3603
KLE031	1	yapE
KLE031	1	yhjK
KLE048	1	feoB
KLE048	1	feoA
KLE048	1	dam
KLE048	1	nirC
KLE048	1	crp/YPO0175
KLE048	1	YPO0348
KLE048	1	YPO0387
KLE048	1	YPO0388
KLE048	1	YPO0389/YPO0392a
KLE048	0.8535849	YPO0391
KLE048	0.9210526	YPO0392
KLE048	0.8161944	YPO0393
KLE048	1	YPO0394
KLE048	1	YPO0394a
KLE048	1	YPO0396
KLE048	1	hmsT
KLE048	1	YPO0498
KLE048	1	gspE/YPO0815
KLE048	0.9073359	YPO0862
KLE048	1	speA
KLE048	1	speC
KLE048	1	YPO1119
KLE048	1	YPO1120
KLE048	1	YPO1201
KLE048	1	psaE
KLE048	0.9713115	psaF
KLE048	0.9684874	psaA
KLE048	0.9464068	psaB
KLE048	0.9928373	psaC
KLE048	0.9926874	YadBC/YPO1387
KLE048	0.9004283	YadBC/YPO1388
KLE048	1	YPO1501
KLE048	1	phoQ
KLE048	1	phoP
KLE048	1	mgtC
KLE048	0.9981475	mgtB
KLE048	0.971374	inv
KLE048	1	fyuA/psn
KLE048	0.9991675	high_pathogenicity_island
KLE048	0.9955612	irp5/ybtE
KLE048	1	irp4/ybtT
KLE048	1	irp3/ybtU
KLE048	1	irp1
KLE048	1	irp2
KLE048	1	ybtA
KLE048	1	irp6/ybtP
KLE048	1	irp7/ybtQ
KLE048	0.9929687	irp8/ybtX
KLE048	1	ybtS
KLE048	0.9954614	RipA/YPO1926
KLE048	1	hmsH
KLE048	1	hmsF
KLE048	1	hmsR
KLE048	1	hmsS
KLE048	1	YPO1956
KLE048	1	YPO1973/hutC
KLE048	0.9685864	YPO1986-YPO1987
KLE048	1	znuB
KLE048	1	znuC
KLE048	1	znuA
KLE048	1	msbB
KLE048	1	YPO2087
KLE048	1	YPO2088
KLE048	1	YPO2089
KLE048	1	YPO2090
KLE048	1	YPO2091
KLE048	1	YPO2093
KLE048	0.9991733	YPO2096-YPO2135
KLE048	1	Ugd/YPO2174
KLE048	1	YPO2258
KLE048	0	filamentous_prophage1
KLE048	0	filamentous_prophage2
KLE048	0	filamentous_prophage3
KLE048	0	filamentous_prophage4
KLE048	0	filamentous_prophage5
KLE048	0	filamentous_prophage6
KLE048	0	filamentous_prophage7
KLE048	0	filamentous_prophage8
KLE048	0	filamentous_prophage9
KLE048	0	filamentous_prophage_1-10
KLE048	1	pspC
KLE048	1	pspB
KLE048	1	pspA
KLE048	1	rovA/slyA
KLE048	1	lpp
KLE048	1	yfeA
KLE048	1	yfeB
KLE048	1	yfeC
KLE048	1	yfeD
KLE048	0.9820847	rcsA
KLE048	1	YPO2469
KLE048	0.9827586	YPO2487-YPO2489
KLE048	1	rbsA
KLE048	1	NghA
KLE048	1	ureD
KLE048	1	pgm
KLE048	1	YPO2729
KLE048	1	YPO2731
KLE048	0	yapC
KLE048	0.9355372	YPO2884
KLE048	1	ail
KLE048	0.9855471	YPO3046-YPO3047
KLE048	1	YPO3049
KLE048	1	cyoA
KLE048	1	cyoB
KLE048	1	cyoC
KLE048	1	cyoD
KLE048	1	cyoE
KLE048	1	brnQ
KLE048	1	gmhA
KLE048	1	HtrA
KLE048	1	YrbH
KLE048	0.9985847	vasK/YPO3603
KLE048	1	yapE
KLE048	1	yhjK
KLZ001	0.9550756	feoB
KLZ001	1	feoA
KLZ001	0.993865	dam
KLZ001	1	nirC
KLZ001	0.9825949	crp/YPO0175
KLZ001	0.954039	YPO0348
KLZ001	0.969462	YPO0387
KLZ001	0.9262918	YPO0388
KLZ001	0.8631179	YPO0389/YPO0392a
KLZ001	0.5849057	YPO0391
KLZ001	0.7534626	YPO0392
KLZ001	0.7068826	YPO0393
KLZ001	0.9651568	YPO0394
KLZ001	0.9492386	YPO0394a
KLZ001	0.9773371	YPO0396
KLZ001	0.8293515	hmsT
KLZ001	0.9798115	YPO0498
KLZ001	0.960953	gspE/YPO0815
KLZ001	0.5830116	YPO0862
KLZ001	0.9459323	speA
KLZ001	0.9375578	speC
KLZ001	1	YPO1119
KLZ001	0.9975063	YPO1120
KLZ001	0.9778838	YPO1201
KLZ001	0.7903727	psaE
KLZ001	0.7581967	psaF
KLZ001	0.8529412	psaA
KLZ001	0.7515225	psaB
KLZ001	0.9060884	psaC
KLZ001	0.9378428	YadBC/YPO1387
KLZ001	0.6413276	YadBC/YPO1388
KLZ001	0.9465558	YPO1501
KLZ001	0.9759285	phoQ
KLZ001	0.9344262	phoP
KLZ001	0.9774648	mgtC
KLZ001	0.9318266	mgtB
KLZ001	0.9675573	inv
KLZ001	0.936665	fyuA/psn
KLZ001	0.9365569	high_pathogenicity_island
KLZ001	0.9359543	irp5/ybtE
KLZ001	0.9352428	irp4/ybtT
KLZ001	0.8809091	irp3/ybtU
KLZ001	0.9365715	irp1
KLZ001	0.9500573	irp2
KLZ001	0.9499478	ybtA
KLZ001	0.9689234	irp6/ybtP
KLZ001	0.9223086	irp7/ybtQ
KLZ001	0.8859375	irp8/ybtX
KLZ001	0.9892638	ybtS
KLZ001	0.9326777	RipA/YPO1926
KLZ001	0.9639384	hmsH
KLZ001	0.9777338	hmsF
KLZ001	0.9152924	hmsR
KLZ001	0.9421842	hmsS
KLZ001	0.9532374	YPO1956
KLZ001	0.9804433	YPO1973/hutC
KLZ001	0.8961605	YPO1986-YPO1987
KLZ001	0.988535	znuB
KLZ001	0.9313984	znuC
KLZ001	0.9633891	znuA
KLZ001	0.9313929	msbB
KLZ001	1	YPO2087
KLZ001	0.9378882	YPO2088
KLZ001	1	YPO2089
KLZ001	1	YPO2090
KLZ001	1	YPO2091
KLZ001	1	YPO2093
KLZ001	0.9450381	YPO2096-YPO2135
KLZ001	0.8528975	Ugd/YPO2174
KLZ001	0.8862661	YPO2258
KLZ001	0	filamentous_prophage1
KLZ001	0	filamentous_prophage2
KLZ001	0	filamentous_prophage3
KLZ001	0	filamentous_prophage4
KLZ001	0	filamentous_prophage5
KLZ001	0	filamentous_prophage6
KLZ001	0	filamentous_prophage7
KLZ001	0	filamentous_prophage8
KLZ001	0	filamentous_prophage9
KLZ001	0	filamentous_prophage_1-10
KLZ001	0.9387187	pspC
KLZ001	0.9207048	pspB
KLZ001	0.9909775	pspA
KLZ001	0.9837587	rovA/slyA
KLZ001	0.8771186	lpp
KLZ001	0.9505664	yfeA
KLZ001	0.9247191	yfeB
KLZ001	0.969457	yfeC
KLZ001	0.975364	yfeD
KLZ001	0.8648208	rcsA
KLZ001	1	YPO2469
KLZ001	0.7517241	YPO2487-YPO2489
KLZ001	0.9557047	rbsA
KLZ001	0.9785795	NghA
KLZ001	0.9750779	ureD
KLZ001	0.9713938	pgm
KLZ001	0.8962536	YPO2729
KLZ001	0.9264345	YPO2731
KLZ001	0	yapC
KLZ001	0.8214876	YPO2884
KLZ001	0.9854015	ail
KLZ001	0.8768066	YPO3046-YPO3047
KLZ001	0.9847372	YPO3049
KLZ001	0.9341004	cyoA
KLZ001	0.9799096	cyoB
KLZ001	0.97557	cyoC
KLZ001	0.8825301	cyoD
KLZ001	0.9898877	cyoE
KLZ001	0.9916604	brnQ
KLZ001	0.8261618	gmhA
KLZ001	0.9993079	HtrA
KLZ001	0.994929	YrbH
KLZ001	0.9844325	vasK/YPO3603
KLZ001	0.9607721	yapE
KLZ001	0.962946	yhjK
KNK001	0.8799136	feoB
KNK001	0.7885463	feoA
KNK001	0.8736196	dam
KNK001	0.9727047	nirC
KNK001	0.9572785	crp/YPO0175
KNK001	0.8426184	YPO0348
KNK001	0.9563742	YPO0387
KNK001	0.9422492	YPO0388
KNK001	0.8555133	YPO0389/YPO0392a
KNK001	0.5403774	YPO0391
KNK001	0.5096953	YPO0392
KNK001	0.6186235	YPO0393
KNK001	0.9059234	YPO0394
KNK001	1	YPO0394a
KNK001	0.8944759	YPO0396
KNK001	0.6885666	hmsT
KNK001	0.7967699	YPO0498
KNK001	0.87227	gspE/YPO0815
KNK001	0.6351351	YPO0862
KNK001	0.8969176	speA
KNK001	0.8506013	speC
KNK001	1	YPO1119
KNK001	0.9825436	YPO1120
KNK001	0.8551605	YPO1201
KNK001	0.7065217	psaE
KNK001	0.3586065	psaF
KNK001	0.7478992	psaA
KNK001	0.4287454	psaB
KNK001	0.8635098	psaC
KNK001	0.6627057	YadBC/YPO1387
KNK001	0.5985011	YadBC/YPO1388
KNK001	0.8931116	YPO1501
KNK001	0.9112792	phoQ
KNK001	0.9284649	phoP
KNK001	0.928169	mgtC
KNK001	0.9040385	mgtB
KNK001	0.8784078	inv
KNK001	0.8931222	fyuA/psn
KNK001	0.8962503	high_pathogenicity_island
KNK001	0.9746354	irp5/ybtE
KNK001	0.9726027	irp4/ybtT
KNK001	0.9654545	irp3/ybtU
KNK001	0.8735644	irp1
KNK001	0.9115769	irp2
KNK001	0.890511	ybtA
KNK001	0.8823529	irp6/ybtP
KNK001	0.86404	irp7/ybtQ
KNK001	0.9164063	irp8/ybtX
KNK001	0.9271472	ybtS
KNK001	0.8986384	RipA/YPO1926
KNK001	0.9294975	hmsH
KNK001	0.9183573	hmsF
KNK001	0.8290855	hmsR
KNK001	0.8650963	hmsS
KNK001	0.9352518	YPO1956
KNK001	0.8774446	YPO1973/hutC
KNK001	0.7809773	YPO1986-YPO1987
KNK001	0.9388535	znuB
KNK001	0.9366755	znuC
KNK001	0.9037657	znuA
KNK001	0.972973	msbB
KNK001	0.9653846	YPO2087
KNK001	0.9689441	YPO2088
KNK001	0.8528038	YPO2089
KNK001	0.9768595	YPO2090
KNK001	0.8534704	YPO2091
KNK001	0.9591475	YPO2093
KNK001	0.905784	YPO2096-YPO2135
KNK001	0.7852898	Ugd/YPO2174
KNK001	0.9120172	YPO2258
KNK001	0	filamentous_prophage1
KNK001	0	filamentous_prophage2
KNK001	0	filamentous_prophage3
KNK001	0	filamentous_prophage4
KNK001	0	filamentous_prophage5
KNK001	0	filamentous_prophage6
KNK001	0	filamentous_prophage7
KNK001	0	filamentous_prophage8
KNK001	0	filamentous_prophage9
KNK001	0	filamentous_prophage_1-10
KNK001	0.9470752	pspC
KNK001	1	pspB
KNK001	0.9518797	pspA
KNK001	0.9930394	rovA/slyA
KNK001	0.8135593	lpp
KNK001	0.9680741	yfeA
KNK001	0.8168539	yfeB
KNK001	0.9162896	yfeC
KNK001	0.9451288	yfeD
KNK001	0.7198697	rcsA
KNK001	1	YPO2469
KNK001	0.7496552	YPO2487-YPO2489
KNK001	0.8597316	rbsA
KNK001	0.9432544	NghA
KNK001	0.9428868	ureD
KNK001	0.9397444	pgm
